"Name","Code","year","current gross exports","Sector"
"Textiles","0",1995,0.06001233942218569,"Textiles"
"Textiles","0",1996,0.06697956462178047,"Textiles"
"Textiles","0",1997,0.07929217733525946,"Textiles"
"Textiles","0",1998,0.08745393379546337,"Textiles"
"Textiles","0",1999,0.08863687106761918,"Textiles"
"Textiles","0",2000,0.0849800859616616,"Textiles"
"Textiles","0",2001,0.0816959268732576,"Textiles"
"Textiles","0",2002,0.0818008823555798,"Textiles"
"Textiles","0",2003,0.07873291074443917,"Textiles"
"Textiles","0",2004,0.07053108903616237,"Textiles"
"Textiles","0",2005,0.06441140623221679,"Textiles"
"Textiles","0",2006,0.05249230609914689,"Textiles"
"Textiles","0",2007,0.044040350657763475,"Textiles"
"Textiles","0",2008,0.03843070048228847,"Textiles"
"Textiles","0",2009,0.03956934211652935,"Textiles"
"Textiles","0",2010,0.036847253574277775,"Textiles"
"Textiles","0",2011,0.03480696351826412,"Textiles"
"Textiles","0",2012,0.03620763065129476,"Textiles"
"Textiles","0",2013,0.037614494550451155,"Textiles"
"Textiles","0",2014,0.03790550878745122,"Textiles"
"Textiles","0",2015,0.03993500145301837,"Textiles"
"Textiles","0",2016,0.04061346018543183,"Textiles"
"Textiles","0",2017,0.037605042189729425,"Textiles"
"Textiles","0",2018,0.035726727496174095,"Textiles"
"Textiles","0",2019,0.03399971882013941,"Textiles"
"Textiles","0",2020,0.034091078511270134,"Textiles"
"Textiles","0",2021,0.03413512824013598,"Textiles"
"Textiles","0",2022,0.021688880796303853,"Textiles"
"Textiles","0",2023,0.03352664562364674,"Textiles"
"Agriculture","1",1995,0.08148459123283709,"Agriculture"
"Agriculture","1",1996,0.07021936131933175,"Agriculture"
"Agriculture","1",1997,0.06773577813714345,"Agriculture"
"Agriculture","1",1998,0.07300268602452778,"Agriculture"
"Agriculture","1",1999,0.06536454534771625,"Agriculture"
"Agriculture","1",2000,0.05896670960808942,"Agriculture"
"Agriculture","1",2001,0.05927956067456831,"Agriculture"
"Agriculture","1",2002,0.05669236780337046,"Agriculture"
"Agriculture","1",2003,0.06122991737978625,"Agriculture"
"Agriculture","1",2004,0.058894352984110804,"Agriculture"
"Agriculture","1",2005,0.059890380816659386,"Agriculture"
"Agriculture","1",2006,0.05957092836462599,"Agriculture"
"Agriculture","1",2007,0.058009320062967676,"Agriculture"
"Agriculture","1",2008,0.05856757556334549,"Agriculture"
"Agriculture","1",2009,0.07191247895057536,"Agriculture"
"Agriculture","1",2010,0.06299334433218554,"Agriculture"
"Agriculture","1",2011,0.06419409015813546,"Agriculture"
"Agriculture","1",2012,0.060414493004603206,"Agriculture"
"Agriculture","1",2013,0.06538510396980218,"Agriculture"
"Agriculture","1",2014,0.06181479253592548,"Agriculture"
"Agriculture","1",2015,0.06714636905174078,"Agriculture"
"Agriculture","1",2016,0.07368145498712465,"Agriculture"
"Agriculture","1",2017,0.07391464612627219,"Agriculture"
"Agriculture","1",2018,0.0724777167539711,"Agriculture"
"Agriculture","1",2019,0.07490561355590535,"Agriculture"
"Agriculture","1",2020,0.08845131311833777,"Agriculture"
"Agriculture","1",2021,0.07681199017725984,"Agriculture"
"Agriculture","1",2022,0.07389376589149506,"Agriculture"
"Agriculture","1",2023,0.07255378677920088,"Agriculture"
"Stone","2",1995,0.01656952165867101,"Stone"
"Stone","2",1996,0.017060742512683857,"Stone"
"Stone","2",1997,0.016638267660738643,"Stone"
"Stone","2",1998,0.01902413631232805,"Stone"
"Stone","2",1999,0.017598645700937415,"Stone"
"Stone","2",2000,0.015470867002849692,"Stone"
"Stone","2",2001,0.015652765999167734,"Stone"
"Stone","2",2002,0.0165640420872728,"Stone"
"Stone","2",2003,0.01621606132868922,"Stone"
"Stone","2",2004,0.0171830855767241,"Stone"
"Stone","2",2005,0.017607982550565227,"Stone"
"Stone","2",2006,0.020965474616842963,"Stone"
"Stone","2",2007,0.022167176833063948,"Stone"
"Stone","2",2008,0.025084277534450916,"Stone"
"Stone","2",2009,0.03311260413026855,"Stone"
"Stone","2",2010,0.0356947982651037,"Stone"
"Stone","2",2011,0.04119038397200206,"Stone"
"Stone","2",2012,0.03999709737876263,"Stone"
"Stone","2",2013,0.03117357841328003,"Stone"
"Stone","2",2014,0.02342595939587329,"Stone"
"Stone","2",2015,0.022515320442837036,"Stone"
"Stone","2",2016,0.020104649789904852,"Stone"
"Stone","2",2017,0.01810954303544654,"Stone"
"Stone","2",2018,0.01675934239616496,"Stone"
"Stone","2",2019,0.01734958858151249,"Stone"
"Stone","2",2020,0.020921459696501513,"Stone"
"Stone","2",2021,0.020359985378909207,"Stone"
"Stone","2",2022,0.01827726662999682,"Stone"
"Stone","2",2023,0.016831728003654345,"Stone"
"Minerals","3",1995,0.09450410940433704,"Minerals"
"Minerals","3",1996,0.1069657871049487,"Minerals"
"Minerals","3",1997,0.09096413571867251,"Minerals"
"Minerals","3",1998,0.05983940502251958,"Minerals"
"Minerals","3",1999,0.07050432210777355,"Minerals"
"Minerals","3",2000,0.09064494181907662,"Minerals"
"Minerals","3",2001,0.07491713015621229,"Minerals"
"Minerals","3",2002,0.08097179498384299,"Minerals"
"Minerals","3",2003,0.09956991807925969,"Minerals"
"Minerals","3",2004,0.1108526394504728,"Minerals"
"Minerals","3",2005,0.13405078267831788,"Minerals"
"Minerals","3",2006,0.14201028621583847,"Minerals"
"Minerals","3",2007,0.14452294022942314,"Minerals"
"Minerals","3",2008,0.15765757286995521,"Minerals"
"Minerals","3",2009,0.12317898066093008,"Minerals"
"Minerals","3",2010,0.13121853429453267,"Minerals"
"Minerals","3",2011,0.1546190514503229,"Minerals"
"Minerals","3",2012,0.13906130327566693,"Minerals"
"Minerals","3",2013,0.1262488202493559,"Minerals"
"Minerals","3",2014,0.10291694893498478,"Minerals"
"Minerals","3",2015,0.058870702212328846,"Minerals"
"Minerals","3",2016,0.04967058932572699,"Minerals"
"Minerals","3",2017,0.057497270033914444,"Minerals"
"Minerals","3",2018,0.06070875362059515,"Minerals"
"Minerals","3",2019,0.050632826161788574,"Minerals"
"Minerals","3",2020,0.04554216919251383,"Minerals"
"Minerals","3",2021,0.05573399270369794,"Minerals"
"Minerals","3",2022,0.063621928356187,"Minerals"
"Minerals","3",2023,0.055598451822270856,"Minerals"
"Metals","4",1995,0.05769837732064087,"Metals"
"Metals","4",1996,0.04954390242502227,"Metals"
"Metals","4",1997,0.04970258227923696,"Metals"
"Metals","4",1998,0.04896005260937203,"Metals"
"Metals","4",1999,0.039816438914753616,"Metals"
"Metals","4",2000,0.03818241031155628,"Metals"
"Metals","4",2001,0.04028343014941821,"Metals"
"Metals","4",2002,0.041019899231849455,"Metals"
"Metals","4",2003,0.037385625281370016,"Metals"
"Metals","4",2004,0.04416477673974867,"Metals"
"Metals","4",2005,0.045270143813156694,"Metals"
"Metals","4",2006,0.047688316486664106,"Metals"
"Metals","4",2007,0.05126019483858563,"Metals"
"Metals","4",2008,0.051126106931186466,"Metals"
"Metals","4",2009,0.042167778014124524,"Metals"
"Metals","4",2010,0.042095489982679424,"Metals"
"Metals","4",2011,0.04462674797394517,"Metals"
"Metals","4",2012,0.04089430754560819,"Metals"
"Metals","4",2013,0.039996429130316036,"Metals"
"Metals","4",2014,0.035738302361699614,"Metals"
"Metals","4",2015,0.03343580983313971,"Metals"
"Metals","4",2016,0.0333530542700686,"Metals"
"Metals","4",2017,0.034190959162018614,"Metals"
"Metals","4",2018,0.03609546578353587,"Metals"
"Metals","4",2019,0.033238243665949685,"Metals"
"Metals","4",2020,0.03468505499518154,"Metals"
"Metals","4",2021,0.0358688843392837,"Metals"
"Metals","4",2022,0.03665016637173543,"Metals"
"Metals","4",2023,0.030960421698091822,"Metals"
"Chemicals","5",1995,0.05898894750937472,"Chemicals"
"Chemicals","5",1996,0.048938257246264216,"Chemicals"
"Chemicals","5",1997,0.04832796461340216,"Chemicals"
"Chemicals","5",1998,0.04955624950046783,"Chemicals"
"Chemicals","5",1999,0.04954540418628406,"Chemicals"
"Chemicals","5",2000,0.047384001569981404,"Chemicals"
"Chemicals","5",2001,0.049015265192613566,"Chemicals"
"Chemicals","5",2002,0.047604068169283975,"Chemicals"
"Chemicals","5",2003,0.048804264225846494,"Chemicals"
"Chemicals","5",2004,0.05081821969453859,"Chemicals"
"Chemicals","5",2005,0.050728358357955194,"Chemicals"
"Chemicals","5",2006,0.047667111774889026,"Chemicals"
"Chemicals","5",2007,0.048593335849325514,"Chemicals"
"Chemicals","5",2008,0.048833563445627115,"Chemicals"
"Chemicals","5",2009,0.0538039344523884,"Chemicals"
"Chemicals","5",2010,0.049754688684303106,"Chemicals"
"Chemicals","5",2011,0.05019779009902081,"Chemicals"
"Chemicals","5",2012,0.05230145484260745,"Chemicals"
"Chemicals","5",2013,0.05274166172393552,"Chemicals"
"Chemicals","5",2014,0.04552256262182103,"Chemicals"
"Chemicals","5",2015,0.04541551016198128,"Chemicals"
"Chemicals","5",2016,0.04462070585128719,"Chemicals"
"Chemicals","5",2017,0.042991744701844525,"Chemicals"
"Chemicals","5",2018,0.04206634691183697,"Chemicals"
"Chemicals","5",2019,0.04125880100189702,"Chemicals"
"Chemicals","5",2020,0.0451639155267915,"Chemicals"
"Chemicals","5",2021,0.04249405691917127,"Chemicals"
"Chemicals","5",2022,0.04268733917274317,"Chemicals"
"Chemicals","5",2023,0.040552685639116265,"Chemicals"
"Vehicles","6",1995,0.13137459959677306,"Vehicles"
"Vehicles","6",1996,0.14453905674902878,"Vehicles"
"Vehicles","6",1997,0.13601654022514442,"Vehicles"
"Vehicles","6",1998,0.15580983869646564,"Vehicles"
"Vehicles","6",1999,0.1570713213344928,"Vehicles"
"Vehicles","6",2000,0.15583203874628854,"Vehicles"
"Vehicles","6",2001,0.1658487175225004,"Vehicles"
"Vehicles","6",2002,0.1628703180365078,"Vehicles"
"Vehicles","6",2003,0.1502681432675469,"Vehicles"
"Vehicles","6",2004,0.1367556373658046,"Vehicles"
"Vehicles","6",2005,0.1360592292159863,"Vehicles"
"Vehicles","6",2006,0.14774351189170032,"Vehicles"
"Vehicles","6",2007,0.14426364299955524,"Vehicles"
"Vehicles","6",2008,0.13995259829745138,"Vehicles"
"Vehicles","6",2009,0.13888927349946045,"Vehicles"
"Vehicles","6",2010,0.16156110452946165,"Vehicles"
"Vehicles","6",2011,0.17030611365154014,"Vehicles"
"Vehicles","6",2012,0.17871410989151754,"Vehicles"
"Vehicles","6",2013,0.19147832884013516,"Vehicles"
"Vehicles","6",2014,0.1976413190230904,"Vehicles"
"Vehicles","6",2015,0.21681144064380253,"Vehicles"
"Vehicles","6",2016,0.20757693532098453,"Vehicles"
"Vehicles","6",2017,0.22172938266674658,"Vehicles"
"Vehicles","6",2018,0.2295799694208231,"Vehicles"
"Vehicles","6",2019,0.24227170259688846,"Vehicles"
"Vehicles","6",2020,0.2188085662116458,"Vehicles"
"Vehicles","6",2021,0.20019608926897953,"Vehicles"
"Vehicles","6",2022,0.18508730395608242,"Vehicles"
"Vehicles","6",2023,0.22042203300727392,"Vehicles"
"Machinery","7",1995,0.11834411988224214,"Machinery"
"Machinery","7",1996,0.12079015353728251,"Machinery"
"Machinery","7",1997,0.1305413609138356,"Machinery"
"Machinery","7",1998,0.1531358061412989,"Machinery"
"Machinery","7",1999,0.15708213653538128,"Machinery"
"Machinery","7",2000,0.15201786562302166,"Machinery"
"Machinery","7",2001,0.17313663357619347,"Machinery"
"Machinery","7",2002,0.17415178439626489,"Machinery"
"Machinery","7",2003,0.17313164287829474,"Machinery"
"Machinery","7",2004,0.16911390564643364,"Machinery"
"Machinery","7",2005,0.15485431322850673,"Machinery"
"Machinery","7",2006,0.15151933472175116,"Machinery"
"Machinery","7",2007,0.1437439176226334,"Machinery"
"Machinery","7",2008,0.14148926967752318,"Machinery"
"Machinery","7",2009,0.15834659359153191,"Machinery"
"Machinery","7",2010,0.16494574111863958,"Machinery"
"Machinery","7",2011,0.15990835592790886,"Machinery"
"Machinery","7",2012,0.16682635344943963,"Machinery"
"Machinery","7",2013,0.1637852561339752,"Machinery"
"Machinery","7",2014,0.17017858001355068,"Machinery"
"Machinery","7",2015,0.17778974803206288,"Machinery"
"Machinery","7",2016,0.1895772410865636,"Machinery"
"Machinery","7",2017,0.18447121901041164,"Machinery"
"Machinery","7",2018,0.19365474304301855,"Machinery"
"Machinery","7",2019,0.19936016451780114,"Machinery"
"Machinery","7",2020,0.2068229186562789,"Machinery"
"Machinery","7",2021,0.19180687110051653,"Machinery"
"Machinery","7",2022,0.19433392318035736,"Machinery"
"Machinery","7",2023,0.1803177202923073,"Machinery"
"Electronics","8",1995,0.2089976166091727,"Electronics"
"Electronics","8",1996,0.20612101542498584,"Electronics"
"Electronics","8",1997,0.21215005224171501,"Electronics"
"Electronics","8",1998,0.2407740513699439,"Electronics"
"Electronics","8",1999,0.25246787449706865,"Electronics"
"Electronics","8",2000,0.2595025412104103,"Electronics"
"Electronics","8",2001,0.24641864352195963,"Electronics"
"Electronics","8",2002,0.22790958049926469,"Electronics"
"Electronics","8",2003,0.22580804047851966,"Electronics"
"Electronics","8",2004,0.22199682734184012,"Electronics"
"Electronics","8",2005,0.22015534340548548,"Electronics"
"Electronics","8",2006,0.22530599161591824,"Electronics"
"Electronics","8",2007,0.21413886102817248,"Electronics"
"Electronics","8",2008,0.23159857812121687,"Electronics"
"Electronics","8",2009,0.23502832446210276,"Electronics"
"Electronics","8",2010,0.21788103957227867,"Electronics"
"Electronics","8",2011,0.1849317971394584,"Electronics"
"Electronics","8",2012,0.18381440995357456,"Electronics"
"Electronics","8",2013,0.18541481939349902,"Electronics"
"Electronics","8",2014,0.17613122984706164,"Electronics"
"Electronics","8",2015,0.18905811011440266,"Electronics"
"Electronics","8",2016,0.18052334471533438,"Electronics"
"Electronics","8",2017,0.17774130020805456,"Electronics"
"Electronics","8",2018,0.1684231439174929,"Electronics"
"Electronics","8",2019,0.15895537401417636,"Electronics"
"Electronics","8",2020,0.167262680641329,"Electronics"
"Electronics","8",2021,0.15308894767448333,"Electronics"
"Electronics","8",2022,0.14273733598932936,"Electronics"
"Electronics","8",2023,0.1501147463473831,"Electronics"
"Other","9",1995,0.013012061364739425,"Other"
"Other","9",1996,0.015921139975546228,"Other"
"Other","9",1997,0.014142800628462737,"Other"
"Other","9",1998,0.02133489378827258,"Other"
"Other","9",1999,0.020629079368478465,"Other"
"Other","9",2000,0.019454561218974487,"Other"
"Other","9",2001,0.019370162860917084,"Other"
"Other","9",2002,0.021066542024364532,"Other"
"Other","9",2003,0.021376623715013143,"Other"
"Other","9",2004,0.035996048868624175,"Other"
"Other","9",2005,0.03238648713865344,"Other"
"Other","9",2006,0.028809442292600296,"Other"
"Other","9",2007,0.05092593954281566,"Other"
"Other","9",2008,0.028789856549653603,"Other"
"Other","9",2009,0.02066215636068358,"Other"
"Other","9",2010,0.028966649095287234,"Other"
"Other","9",2011,0.03254713869859449,"Other"
"Other","9",2012,0.040094696886239345,"Other"
"Other","9",2013,0.038797280914019794,"Other"
"Other","9",2014,0.07466223391320592,"Other"
"Other","9",2015,0.07050828294879885,"Other"
"Other","9",2016,0.07833892103954898,"Other"
"Other","9",2017,0.0675364901276505,"Other"
"Other","9",2018,0.06341817205009026,"Other"
"Other","9",2019,0.06161925839933391,"Other"
"Other","9",2020,0.07507360851986777,"Other"
"Other","9",2021,0.11143991703958722,"Other"
"Other","9",2022,0.13879039431093565,"Other"
"Other","9",2023,0.11402724179413926,"Other"
"Services","services",1995,0.15901371599902625,"Services"
"Services","services",1996,0.1529210190831254,"Services"
"Services","services",1997,0.15448834024638902,"Services"
"Services","services",1998,0.09110894673934022,"Services"
"Services","services",1999,0.08128336093949473,"Services"
"Services","services",2000,0.07756397692809003,"Services"
"Services","services",2001,0.07438176347319159,"Services"
"Services","services",2002,0.08934872041239861,"Services"
"Services","services",2003,0.0874768526212345,"Services"
"Services","services",2004,0.08369341729554014,"Services"
"Services","services",2005,0.08458557256249677,"Services"
"Services","services",2006,0.07622729592002242,"Services"
"Services","services",2007,0.07833432033569387,"Services"
"Services","services",2008,0.0784699005273013,"Services"
"Services","services",2009,0.08332853376140503,"Services"
"Services","services",2010,0.06804135655125065,"Services"
"Services","services",2011,0.06267156741080782,"Services"
"Services","services",2012,0.061674143120685976,"Services"
"Services","services",2013,0.06736422668122999,"Services"
"Services","services",2014,0.07406256256533594,"Services"
"Services","services",2015,0.07851370510588696,"Services"
"Services","services",2016,0.0819396434280244,"Services"
"Services","services",2017,0.08421240273791086,"Services"
"Services","services",2018,0.08108961860629704,"Services"
"Services","services",2019,0.0864087086846076,"Services"
"Services","services",2020,0.06317723493028227,"Services"
"Services","services",2021,0.07806413715797544,"Services"
"Services","services",2022,0.08223169534483388,"Services"
"Services","services",2023,0.08509453899291552,"Services"